Table,Description
Supplemental Table 1:,"Public and private data sources of cat, dog, and human gut metagenomic samples."
,
,
,
Supplemental Table 2:,By-sample taxonomic profiles generated by MetaPhlAn 4 for all companion animal gut metagenomes
,
,
,
Supplemental Table 3:,By-sample taxonomic profiles generated by MetaPhlAn 4 for HMP1-II baseline (time 0 samples) gut metagenomic samples
,
,
,
Supplemental Table 4:,By-sample taxonomic profiles generated by MetaPhlAn 4 for Madagascar cohort gut metagenomes
,
,"*Note: the MetaPhlAn 4 profiles were generated using the chocophlan database ""Oct22"". The taxonomic classifications corresponding to the newer, improved ""Jun23"" databases is provided as Supplemental Table 12."
,
,
Supplemental Table 5: ,"This table provides the number of samples that each SGB is found in each host. Only SGBs that had relative abundance > 10^-5 in at least 3 samples in at least one host are included (n = 2,274). If an SGB did not meet the abundance/prevalence criteria in a given host, considered ""not present"" assigned NA (Methods)."
,
,
,
Supplemental Table 6: ,"Taxonomically classified and unclassified Helicobacteraceae spp. are distributed differently across hosts. Values in the table denote prevalence in each host. SGBs present in at least three samples for at least one host are shown. If an SGB did not meet the abundance/prevalence criteria in a given host, considered ""not present"" assigned NA (Methods)."
,
,
,
Supplemental Table 7: ,"Taxonomically classified and unclassified Campylobacter spp. are distributed differently across hosts. Values in the table denote prevalence in each host. SGBs present in at least three samples for at least one host are shown. If an SGB did not meet the abundance/prevalence criteria in a given host, considered ""not present"" assigned NA (Methods)."
,
,
,
Supplemental Table 8:,"Feature-wise testing for differences in dog gut microbiome, at the SGB-level, based on housing (facility vs. household vs. stray). Output for multivariate linear model ran with MaAsLin 2 ran with dog samples only. Model parameters: fixed term = housing; random term = study, subject ID; reference = facility."
,
,
,
Supplemental Table 9:,"Feature-wise testing for differences in gut microbiome, at the SGB-level, across host species (cats, dogs, and humans). Multivariate linear models ran with MaAsLin 2 for all samples. Model parameters: fixed term = host species, housing; random term = study, subject ID; reference = host*, facility.
 *the model was ran three times, each with one of the three hosts noted as the reference, in order to make all pairwise comparisons across hosts. Results were combined, duplicate comparison removed, and FDR-adjusted p-values recalculated (noted by column header: fdr.pval)"
,
,
,
,
,
Supplemental Table 10:,"Feature-wise testing for differences in antibiotic resistance genes (ARGs) across host species (cats, dogs, and humans). Multivariate linear models ran with MaAsLin 2 for all samples. Model parameters: fixed term = host species; random term = study; reference = host*.
 *the model was ran three times, each with one of the three hosts noted as the reference, in order to make all pairwise comparisons across hosts. Results were combined, duplicate comparison removed, and FDR-adjusted p-values recalculated (noted by column header: fdr.pval)"
,
,
,
,
,
Supplemental Table 11:,"Feature-wise testing for differences in ARGs (organized into antibiotic superclasses) across host species (cats, dogs, and humans). Multivariate linear models ran with MaAsLin 2 for all samples. Model parameters: fixed term = host species; random term = study; reference = host*.
 *the model was ran three times, each with one of the three hosts noted as the reference, in order to make all pairwise comparisons across hosts. Results were combined, duplicate comparison removed, and FDR-adjusted p-values recalculated (noted by column header: fdr.pval)"
,
,
,
,
,
Supplemental Table 12:,Maps SGBs to chocolphlan versions' Oct22 and Jun23 taxonomic classifications
,
Supplemental Table 13:,ARG relative abundance profiles for all hosts. Uniref90 gene families mapped to the CARD database (see Methods).
,
Supplemental Table 14:,Abundance of ARGs (Uniref90s) grouped into target ABX class for all hosts. (Methods)
,
MaAsLin 2 output legend:,
feature,"SGB, ARG, or ABX superclass"
metadata,metadata fixed term
value,value compared to the referenced level
coef,coefficients of the value
sterr,standard error
N,number of samples
N.not.0,number of samples without 0
pvalue,p-value
qvalue,FDR-corrected p-vlaue
fdr.pval (in S9-S11 tables only),fdr-correct p-value after combined feature-wise tests using different hosts as reference in the MaAsLin 2 model